,File Name,Lub+Sys Length (S2-S1),Dub+Dias Length (S1-S2),BPM
0,"03 Apex, S4, LLD, Bell.mp3",0.4311113464514829,0.5426548774984155,73
1,"04 Apex, Mid Sys Click, Supine, Bell.mp3",0.32083182085711526,0.40657210382476294,70
2,"05 Apex, S3, LLD, Bell.mp3",0.3277763246648873,0.7418559767788973,70
3,"06 Apex, Early Sys Mur, Supine, Bell.mp3",0.36596983767051783,0.4525744276205104,64
4,"07 Apex, Mid Sys Mur, Supine, Bell.mp3",0.3512771914936334,0.4904891708527805,63
5,"08 Apex, Late Sys Mur, Supine, Bell.mp3",0.3599803218244973,0.44892275627182177,63
6,"10 Apex, Sys Click & Late Sys Mur, LLD, Bell.mp3",0.32090531282935686,0.40614606066735454,70
7,"11 Apex, S4 & Mid Sys Mur, LLD, Bell.mp3",0.4263064586815427,0.5543952294010978,67
8,"12 Apex, S3 & Holo Sys Mur, LLD, Bell.mp3",0.28697349526997845,0.6296232378721783,80
9,"15 Aortic, Sys Mur & Absent S2, Sitting, Bell.mp3",0.6947345908060196,0.8752054788245255,44
10,"16 Aortic, Early Dias Mur, Sitting, Bell.mp3",0.49895653248768185,0.5609771452440623,75
11,"17 Aortic, Sys & Dias Mur, Sitting, Bell.mp3",0.6239376578054393,0.8220731413132627,48
12,"22 Pulm, Split S2 & Eject Sys Mur, Supine, Diaph.mp3",0.44442468365947196,0.6286244331065766,73
